Date,Portfolio_Value,Daily_Return
2021-06-15,1000000.0,0.0
2021-06-16,1000000.0,0.0
2021-06-17,1000000.0,0.0
2021-06-18,1000000.0,0.0
2021-06-21,1000000.0,0.0
2021-06-22,1000000.0,0.0
2021-06-23,1000000.0,0.0
2021-06-24,1000000.0,0.0
2021-06-25,1000000.0,0.0
2021-06-28,1000000.0,0.0
2021-06-29,1000000.0,0.0
2021-06-30,1000000.0,0.0
2021-07-01,997693.89649389,-0.0023061035061100466
2021-07-02,990248.3328930882,-0.0074627735290022645
2021-07-05,990749.7198587742,0.0005063244733987116
2021-07-06,985700.961620268,-0.005095896710650583
2021-07-07,985700.961620268,0.0
2021-07-08,985700.961620268,0.0
2021-07-09,985700.961620268,0.0
2021-07-12,985700.961620268,0.0
2021-07-13,985700.961620268,0.0
2021-07-14,985700.961620268,0.0
2021-07-15,985700.961620268,0.0
2021-07-16,985700.961620268,0.0
2021-07-19,985700.961620268,0.0
2021-07-20,985700.961620268,0.0
2021-07-21,985700.961620268,0.0
2021-07-22,985700.961620268,0.0
2021-07-23,985700.961620268,0.0
2021-07-26,985700.961620268,0.0
2021-07-27,985700.961620268,0.0
2021-07-28,985700.961620268,0.0
2021-07-29,985700.961620268,0.0
2021-07-30,985700.961620268,0.0
2021-08-02,985700.961620268,0.0
2021-08-03,985700.961620268,0.0
2021-08-04,985700.961620268,0.0
2021-08-05,985700.961620268,0.0
2021-08-06,985700.961620268,0.0
2021-08-09,985700.961620268,0.0
2021-08-10,985700.961620268,0.0
2021-08-11,985700.961620268,0.0
2021-08-12,985700.961620268,0.0
2021-08-13,985700.961620268,0.0
2021-08-16,985700.961620268,0.0
2021-08-17,985700.961620268,0.0
2021-08-18,981878.2106579079,-0.0038782055726884757
2021-08-19,986720.352331426,0.004931509448889315
2021-08-20,988888.3392875044,0.0021971645268650253
2021-08-23,993044.1314174106,0.0042024887591458615
2021-08-24,1002419.7326478239,0.009441273488048463
2021-08-25,1001391.0955801699,-0.0010261540491993681
2021-08-26,997893.491609225,-0.0034927452284948535
2021-08-27,993736.433856136,-0.004165833115501338
2021-08-30,989937.3455973535,-0.0038230340856482137
2021-08-31,989937.3455973535,0.0
2021-09-01,989937.3455973535,0.0
2021-09-02,989937.3455973535,0.0
2021-09-03,989937.3455973535,0.0
2021-09-06,989937.3455973535,0.0
2021-09-07,989937.3455973535,0.0
2021-09-08,989937.3455973535,0.0
2021-09-09,989937.3455973535,0.0
2021-09-10,989937.3455973535,0.0
2021-09-13,989937.3455973535,0.0
2021-09-14,989937.3455973535,0.0
2021-09-15,989937.3455973535,0.0
2021-09-16,989937.3455973535,0.0
2021-09-17,989937.3455973535,0.0
2021-09-20,989937.3455973535,0.0
2021-09-21,989937.3455973535,0.0
2021-09-22,989937.3455973535,0.0
2021-09-23,989937.3455973535,0.0
2021-09-24,989937.3455973535,0.0
2021-09-27,989937.3455973535,0.0
2021-09-28,989937.3455973535,0.0
2021-09-29,989937.3455973535,0.0
2021-09-30,989937.3455973535,0.0
2021-10-01,989937.3455973535,0.0
2021-10-04,989937.3455973535,0.0
2021-10-05,989937.3455973535,0.0
2021-10-06,989937.3455973535,0.0
2021-10-07,989937.3455973535,0.0
2021-10-08,989937.3455973535,0.0
2021-10-11,989937.3455973535,0.0
2021-10-12,989937.3455973535,0.0
2021-10-13,989937.3455973535,0.0
2021-10-14,989937.3455973535,0.0
2021-10-15,989937.3455973535,0.0
2021-10-18,989937.3455973535,0.0
2021-10-19,989937.3455973535,0.0
2021-10-20,989937.3455973535,0.0
2021-10-21,989937.3455973535,0.0
2021-10-22,989937.3455973535,0.0
2021-10-25,989937.3455973535,0.0
2021-10-26,989937.3455973535,0.0
2021-10-27,989937.3455973535,0.0
2021-10-28,989937.3455973535,0.0
2021-10-29,989937.3455973535,0.0
2021-11-01,989937.3455973535,0.0
2021-11-02,989937.3455973535,0.0
2021-11-03,989937.3455973535,0.0
2021-11-04,989937.3455973535,0.0
2021-11-05,989937.3455973535,0.0
2021-11-08,989937.3455973535,0.0
2021-11-09,989937.3455973535,0.0
2021-11-10,989937.3455973535,0.0
2021-11-11,989937.3455973535,0.0
2021-11-12,989937.3455973535,0.0
2021-11-15,989937.3455973535,0.0
2021-11-16,989937.3455973535,0.0
2021-11-17,989937.3455973535,0.0
2021-11-18,989937.3455973535,0.0
2021-11-19,989937.3455973535,0.0
2021-11-22,989937.3455973535,0.0
2021-11-23,989937.3455973535,0.0
2021-11-24,989937.3455973535,0.0
2021-11-25,989937.3455973535,0.0
2021-11-26,989937.3455973535,0.0
2021-11-29,989937.3455973535,0.0
2021-11-30,989937.3455973535,0.0
2021-12-01,989937.3455973535,0.0
2021-12-02,989937.3455973535,0.0
2021-12-03,989937.3455973535,0.0
2021-12-06,989937.3455973535,0.0
2021-12-07,989937.3455973535,0.0
2021-12-08,989937.3455973535,0.0
2021-12-09,989937.3455973535,0.0
2021-12-10,989937.3455973535,0.0
2021-12-13,989937.3455973535,0.0
2021-12-14,989937.3455973535,0.0
2021-12-15,989937.3455973535,0.0
2021-12-16,989937.3455973535,0.0
2021-12-17,989937.3455973535,0.0
2021-12-20,989937.3455973535,0.0
2021-12-21,989937.3455973535,0.0
2021-12-22,989937.3455973535,0.0
2021-12-23,989937.3455973535,0.0
2021-12-24,989937.3455973535,0.0
2021-12-27,989937.3455973535,0.0
2021-12-28,989937.3455973535,0.0
2021-12-29,989937.3455973535,0.0
2021-12-30,989937.3455973535,0.0
2021-12-31,989937.3455973535,0.0
2022-01-03,989937.3455973535,0.0
2022-01-04,989937.3455973535,0.0
2022-01-05,989937.3455973535,0.0
2022-01-06,989937.3455973535,0.0
2022-01-07,989937.3455973535,0.0
2022-01-10,989937.3455973535,0.0
2022-01-11,989937.3455973535,0.0
2022-01-12,989937.3455973535,0.0
2022-01-13,989937.3455973535,0.0
2022-01-14,989937.3455973535,0.0
2022-01-17,989937.3455973535,0.0
2022-01-18,989937.3455973535,0.0
2022-01-19,989937.3455973535,0.0
2022-01-20,989937.3455973535,0.0
2022-01-21,989937.3455973535,0.0
2022-01-24,989937.3455973535,0.0
2022-01-25,989937.3455973535,0.0
2022-01-26,989937.3455973535,0.0
2022-01-27,989937.3455973535,0.0
2022-01-28,989937.3455973535,0.0
2022-01-31,989937.3455973535,0.0
2022-02-01,989937.3455973535,0.0
2022-02-02,989937.3455973535,0.0
2022-02-03,989937.3455973535,0.0
2022-02-04,989937.3455973535,0.0
2022-02-07,989937.3455973535,0.0
2022-02-08,989937.3455973535,0.0
2022-02-09,989937.3455973535,0.0
2022-02-10,989937.3455973535,0.0
2022-02-11,989937.3455973535,0.0
2022-02-14,989937.3455973535,0.0
2022-02-15,989937.3455973535,0.0
2022-02-16,989937.3455973535,0.0
2022-02-17,989937.3455973535,0.0
2022-02-18,989937.3455973535,0.0
2022-02-21,989937.3455973535,0.0
2022-02-22,989937.3455973535,0.0
2022-02-23,989937.3455973535,0.0
2022-02-24,989937.3455973535,0.0
2022-02-25,989937.3455973535,0.0
2022-02-28,989937.3455973535,0.0
2022-03-01,989937.3455973535,0.0
2022-03-02,989937.3455973535,0.0
2022-03-03,989937.3455973535,0.0
2022-03-04,989937.3455973535,0.0
2022-03-07,989937.3455973535,0.0
2022-03-08,989937.3455973535,0.0
2022-03-09,989937.3455973535,0.0
2022-03-10,989937.3455973535,0.0
2022-03-11,989937.3455973535,0.0
2022-03-14,994789.7618854614,0.004901740811869004
2022-03-15,998470.7813420563,0.0037002988949326188
2022-03-16,1002100.7784830125,0.0036355567020969204
2022-03-17,1007838.9482457221,0.005726140410145408
2022-03-18,1008072.921578216,0.00023215349327498913
2022-03-21,1011139.1757551744,0.003041698781232949
2022-03-22,1009953.5975252506,-0.0011725173530521271
2022-03-23,1011486.6744252084,0.001517967660805697
2022-03-24,1011072.9572789188,-0.00040901887958599836
2022-03-25,1011632.569946822,0.0005534839636194278
2022-03-28,1014326.8885484107,0.002663337145946576
2022-03-29,1010964.640266696,-0.003314758111683691
2022-03-30,1020074.8483327269,0.009011401292559063
2022-03-31,1020074.8483327269,0.0
2022-04-01,1020074.8483327269,0.0
2022-04-04,1020074.8483327269,0.0
2022-04-05,1020074.8483327269,0.0
2022-04-06,1020074.8483327269,0.0
2022-04-07,1020074.8483327269,0.0
2022-04-08,1020074.8483327269,0.0
2022-04-11,1020074.8483327269,0.0
2022-04-12,1020074.8483327269,0.0
2022-04-13,1020074.8483327269,0.0
2022-04-14,1020074.8483327269,0.0
2022-04-15,1020074.8483327269,0.0
2022-04-18,1020074.8483327269,0.0
2022-04-19,1020074.8483327269,0.0
2022-04-20,1020074.8483327269,0.0
2022-04-21,1020074.8483327269,0.0
2022-04-22,1020074.8483327269,0.0
2022-04-25,1020074.8483327269,0.0
2022-04-26,1020074.8483327269,0.0
2022-04-27,1020074.8483327269,0.0
2022-04-28,1020074.8483327269,0.0
2022-04-29,1020074.8483327269,0.0
2022-05-02,1020074.8483327269,0.0
2022-05-03,1020074.8483327269,0.0
2022-05-04,1020074.8483327269,0.0
2022-05-05,1020074.8483327269,0.0
2022-05-06,1020074.8483327269,0.0
2022-05-09,1020074.8483327269,0.0
2022-05-10,1020074.8483327269,0.0
2022-05-11,1020074.8483327269,0.0
2022-05-12,1020074.8483327269,0.0
2022-05-13,1020074.8483327269,0.0
2022-05-16,1020074.8483327269,0.0
2022-05-17,1020074.8483327269,0.0
2022-05-18,1020074.8483327269,0.0
2022-05-19,1020074.8483327269,0.0
2022-05-20,1020074.8483327269,0.0
2022-05-23,1020074.8483327269,0.0
2022-05-24,1020074.8483327269,0.0
2022-05-25,1020074.8483327269,0.0
2022-05-26,1020074.8483327269,0.0
2022-05-27,1020074.8483327269,0.0
2022-05-30,1020074.8483327269,0.0
2022-05-31,1020074.8483327269,0.0
2022-06-01,1020074.8483327269,0.0
2022-06-02,1020074.8483327269,0.0
2022-06-03,1020074.8483327269,0.0
2022-06-06,1020074.8483327269,0.0
2022-06-07,1020074.8483327269,0.0
2022-06-08,1020074.8483327269,0.0
2022-06-09,1020074.8483327269,0.0
2022-06-10,1020074.8483327269,0.0
2022-06-13,1020074.8483327269,0.0
2022-06-14,1020074.8483327269,0.0
2022-06-15,1020074.8483327269,0.0
2022-06-16,1020074.8483327269,0.0
2022-06-17,1020074.8483327269,0.0
2022-06-20,1020074.8483327269,0.0
2022-06-21,1020074.8483327269,0.0
2022-06-22,1020074.8483327269,0.0
2022-06-23,1020074.8483327269,0.0
2022-06-24,1020074.8483327269,0.0
2022-06-27,1020074.8483327269,0.0
2022-06-28,1020074.8483327269,0.0
2022-06-29,1020074.8483327269,0.0
2022-06-30,1020074.8483327269,0.0
2022-07-01,1020074.8483327269,0.0
2022-07-04,1020074.8483327269,0.0
2022-07-05,1020074.8483327269,0.0
2022-07-06,1020074.8483327269,0.0
2022-07-07,1020074.8483327269,0.0
2022-07-08,1020074.8483327269,0.0
2022-07-11,1020074.8483327269,0.0
2022-07-12,1020074.8483327269,0.0
2022-07-13,1020074.8483327269,0.0
2022-07-14,1020074.8483327269,0.0
2022-07-15,1020074.8483327269,0.0
2022-07-18,1020074.8483327269,0.0
2022-07-19,1020074.8483327269,0.0
2022-07-20,1020074.8483327269,0.0
2022-07-21,1020074.8483327269,0.0
2022-07-22,1020074.8483327269,0.0
2022-07-25,1020074.8483327269,0.0
2022-07-26,1020074.8483327269,0.0
2022-07-27,1020074.8483327269,0.0
2022-07-28,1020074.8483327269,0.0
2022-07-29,1020074.8483327269,0.0
2022-08-01,1020074.8483327269,0.0
2022-08-02,1020074.8483327269,0.0
2022-08-03,1020074.8483327269,0.0
2022-08-04,1020074.8483327269,0.0
2022-08-05,1020074.8483327269,0.0
2022-08-08,1020074.8483327269,0.0
2022-08-09,1020074.8483327269,0.0
2022-08-10,1020074.8483327269,0.0
2022-08-11,1020074.8483327269,0.0
2022-08-12,1020074.8483327269,0.0
2022-08-15,1020074.8483327269,0.0
2022-08-16,1020074.8483327269,0.0
2022-08-17,1020074.8483327269,0.0
2022-08-18,1020074.8483327269,0.0
2022-08-19,1020074.8483327269,0.0
2022-08-22,1020074.8483327269,0.0
2022-08-23,1020074.8483327269,0.0
2022-08-24,1020074.8483327269,0.0
2022-08-25,1020074.8483327269,0.0
2022-08-26,1020074.8483327269,0.0
2022-08-29,1020074.8483327269,0.0
2022-08-30,1020074.8483327269,0.0
2022-08-31,1020074.8483327269,0.0
2022-09-01,1020074.8483327269,0.0
2022-09-02,1020074.8483327269,0.0
2022-09-05,1020074.8483327269,0.0
2022-09-06,1020074.8483327269,0.0
2022-09-07,1020074.8483327269,0.0
2022-09-08,1020074.8483327269,0.0
2022-09-09,1020074.8483327269,0.0
2022-09-12,1020074.8483327269,0.0
2022-09-13,1020074.8483327269,0.0
2022-09-14,1020074.8483327269,0.0
2022-09-15,1020074.8483327269,0.0
2022-09-16,1020074.8483327269,0.0
2022-09-19,1020074.8483327269,0.0
2022-09-20,1020074.8483327269,0.0
2022-09-21,1020074.8483327269,0.0
2022-09-22,1020074.8483327269,0.0
2022-09-23,1020074.8483327269,0.0
2022-09-26,1020074.8483327269,0.0
2022-09-27,1020074.8483327269,0.0
2022-09-28,1020074.8483327269,0.0
2022-09-29,1020074.8483327269,0.0
2022-09-30,1020074.8483327269,0.0
2022-10-03,1020074.8483327269,0.0
2022-10-04,1020074.8483327269,0.0
2022-10-05,1020074.8483327269,0.0
2022-10-06,1020074.8483327269,0.0
2022-10-07,1020074.8483327269,0.0
2022-10-10,1020074.8483327269,0.0
2022-10-11,1020074.8483327269,0.0
2022-10-12,1020074.8483327269,0.0
2022-10-13,1020074.8483327269,0.0
2022-10-14,1020074.8483327269,0.0
2022-10-17,1020074.8483327269,0.0
2022-10-18,1020074.8483327269,0.0
2022-10-19,1020074.8483327269,0.0
2022-10-20,1020074.8483327269,0.0
2022-10-21,1020074.8483327269,0.0
2022-10-24,1020074.8483327269,0.0
2022-10-25,1020074.8483327269,0.0
2022-10-26,1020074.8483327269,0.0
2022-10-27,1020074.8483327269,0.0
2022-10-28,1020074.8483327269,0.0
2022-10-31,1020074.8483327269,0.0
2022-11-01,1020074.8483327269,0.0
2022-11-02,1020074.8483327269,0.0
2022-11-03,1020074.8483327269,0.0
2022-11-04,1020074.8483327269,0.0
2022-11-07,1020074.8483327269,0.0
2022-11-08,1020074.8483327269,0.0
2022-11-09,1020074.8483327269,0.0
2022-11-10,1020074.8483327269,0.0
2022-11-11,1020074.8483327269,0.0
2022-11-14,1020074.8483327269,0.0
2022-11-15,1020074.8483327269,0.0
2022-11-16,1020074.8483327269,0.0
2022-11-17,1020074.8483327269,0.0
2022-11-18,1020074.8483327269,0.0
2022-11-21,1020074.8483327269,0.0
2022-11-22,1020074.8483327269,0.0
2022-11-23,1020074.8483327269,0.0
2022-11-24,1020074.8483327269,0.0
2022-11-25,1020074.8483327269,0.0
2022-11-28,1020074.8483327269,0.0
2022-11-29,1020074.8483327269,0.0
2022-11-30,1020074.8483327269,0.0
2022-12-01,1020074.8483327269,0.0
2022-12-02,1020074.8483327269,0.0
2022-12-05,1020074.8483327269,0.0
2022-12-06,1020074.8483327269,0.0
2022-12-07,1020074.8483327269,0.0
2022-12-08,1020074.8483327269,0.0
2022-12-09,1020074.8483327269,0.0
2022-12-12,1020074.8483327269,0.0
2022-12-13,1020074.8483327269,0.0
2022-12-14,1020074.8483327269,0.0
2022-12-15,1020074.8483327269,0.0
2022-12-16,1020074.8483327269,0.0
2022-12-19,1020074.8483327269,0.0
2022-12-20,1020074.8483327269,0.0
2022-12-21,1020074.8483327269,0.0
2022-12-22,1020074.8483327269,0.0
2022-12-23,1020074.8483327269,0.0
2022-12-26,1020074.8483327269,0.0
2022-12-27,1020074.8483327269,0.0
2022-12-28,1020074.8483327269,0.0
2022-12-29,1020074.8483327269,0.0
2022-12-30,1020074.8483327269,0.0
2023-01-02,1020074.8483327269,0.0
2023-01-03,1020074.8483327269,0.0
2023-01-04,1020074.8483327269,0.0
2023-01-05,1020074.8483327269,0.0
2023-01-06,1020074.8483327269,0.0
2023-01-09,1020074.8483327269,0.0
2023-01-10,1020074.8483327269,0.0
2023-01-11,1020074.8483327269,0.0
2023-01-12,1020074.8483327269,0.0
2023-01-13,1020074.8483327269,0.0
2023-01-16,1020074.8483327269,0.0
2023-01-17,1020074.8483327269,0.0
2023-01-18,1020074.8483327269,0.0
2023-01-19,1020074.8483327269,0.0
2023-01-20,1020074.8483327269,0.0
2023-01-23,1020074.8483327269,0.0
2023-01-24,1020074.8483327269,0.0
2023-01-25,1020074.8483327269,0.0
2023-01-26,1020074.8483327269,0.0
2023-01-27,1020074.8483327269,0.0
2023-01-30,1020074.8483327269,0.0
2023-01-31,1020074.8483327269,0.0
2023-02-01,1020074.8483327269,0.0
2023-02-02,1020074.8483327269,0.0
2023-02-03,1020074.8483327269,0.0
2023-02-06,1020074.8483327269,0.0
2023-02-07,1020074.8483327269,0.0
2023-02-08,1020074.8483327269,0.0
2023-02-09,1020074.8483327269,0.0
2023-02-10,1020074.8483327269,0.0
2023-02-13,1020074.8483327269,0.0
2023-02-14,1020074.8483327269,0.0
2023-02-15,1020074.8483327269,0.0
2023-02-16,1020074.8483327269,0.0
2023-02-17,1020074.8483327269,0.0
2023-02-20,1020074.8483327269,0.0
2023-02-21,1020074.8483327269,0.0
2023-02-22,1020074.8483327269,0.0
2023-02-23,1020074.8483327269,0.0
2023-02-24,1020074.8483327269,0.0
2023-02-27,1020074.8483327269,0.0
2023-02-28,1020074.8483327269,0.0
2023-03-01,1020074.8483327269,0.0
2023-03-02,1020074.8483327269,0.0
2023-03-03,1020074.8483327269,0.0
2023-03-06,1020074.8483327269,0.0
2023-03-07,1020074.8483327269,0.0
2023-03-08,1020074.8483327269,0.0
2023-03-09,1020074.8483327269,0.0
2023-03-10,1020074.8483327269,0.0
2023-03-13,1020074.8483327269,0.0
2023-03-14,1020074.8483327269,0.0
2023-03-15,1020074.8483327269,0.0
2023-03-16,1020074.8483327269,0.0
2023-03-17,1020074.8483327269,0.0
2023-03-20,1020074.8483327269,0.0
2023-03-21,1020074.8483327269,0.0
2023-03-22,1020074.8483327269,0.0
2023-03-23,1020074.8483327269,0.0
2023-03-24,1020074.8483327269,0.0
2023-03-27,1020074.8483327269,0.0
2023-03-28,1020074.8483327269,0.0
2023-03-29,1020074.8483327269,0.0
2023-03-30,1020074.8483327269,0.0
2023-03-31,1020074.8483327269,0.0
2023-04-03,1020074.8483327269,0.0
2023-04-04,1020074.8483327269,0.0
2023-04-05,1020074.8483327269,0.0
2023-04-06,1020074.8483327269,0.0
2023-04-07,1020074.8483327269,0.0
2023-04-10,1020074.8483327269,0.0
2023-04-11,1020074.8483327269,0.0
2023-04-12,1020074.8483327269,0.0
2023-04-13,1020074.8483327269,0.0
2023-04-14,1020074.8483327269,0.0
2023-04-17,1020074.8483327269,0.0
2023-04-18,1020074.8483327269,0.0
2023-04-19,1020074.8483327269,0.0
2023-04-20,1020074.8483327269,0.0
2023-04-21,1020074.8483327269,0.0
2023-04-24,1020074.8483327269,0.0
2023-04-25,1020074.8483327269,0.0
2023-04-26,1020074.8483327269,0.0
2023-04-27,1020074.8483327269,0.0
2023-04-28,1020074.8483327269,0.0
2023-05-01,1020074.8483327269,0.0
2023-05-02,1020074.8483327269,0.0
2023-05-03,1020074.8483327269,0.0
2023-05-04,1026645.5232246629,0.006441365457324544
2023-05-05,1029600.7117042493,0.002878489617627933
2023-05-08,1029506.2615289784,-9.17347610556174e-05
2023-05-09,1030853.2027675845,0.0013083371019091405
2023-05-10,1026162.9074776209,-0.004549915814755501
2023-05-11,1036813.1145625988,0.010378670879029217
2023-05-12,1037512.5101691526,0.0006745628471809262
2023-05-15,1038126.7402155417,0.0005920218217791984
2023-05-16,1041388.6362805126,0.003142098106724056
2023-05-17,1043599.1607557622,0.0021226700563441447
2023-05-18,1044705.186871497,0.0010598189010939674
2023-05-19,1041453.9689507808,-0.0031120912976916326
2023-05-22,1043623.5099672361,0.0020831847408877557
2023-05-23,1051852.188309466,0.007884719214966918
2023-05-24,1051852.188309466,0.0
2023-05-25,1051852.188309466,0.0
2023-05-26,1051852.188309466,0.0
2023-05-29,1051852.188309466,0.0
2023-05-30,1051852.188309466,0.0
2023-05-31,1051852.188309466,0.0
2023-06-01,1051852.188309466,0.0
2023-06-02,1051852.188309466,0.0
2023-06-05,1051852.188309466,0.0
2023-06-06,1051852.188309466,0.0
2023-06-07,1051852.188309466,0.0
2023-06-08,1051852.188309466,0.0
2023-06-09,1051852.188309466,0.0
2023-06-12,1051852.188309466,0.0
2023-06-13,1051852.188309466,0.0
2023-06-14,1051852.188309466,0.0
2023-06-15,1051852.188309466,0.0
2023-06-16,1051852.188309466,0.0
2023-06-19,1051852.188309466,0.0
2023-06-20,1051852.188309466,0.0
2023-06-21,1051852.188309466,0.0
2023-06-22,1051852.188309466,0.0
2023-06-23,1051852.188309466,0.0
2023-06-26,1051852.188309466,0.0
2023-06-27,1051852.188309466,0.0
2023-06-28,1051852.188309466,0.0
2023-06-29,1051852.188309466,0.0
2023-06-30,1051852.188309466,0.0
2023-07-03,1051852.188309466,0.0
2023-07-04,1051852.188309466,0.0
2023-07-05,1051852.188309466,0.0
2023-07-06,1051852.188309466,0.0
2023-07-07,1051852.188309466,0.0
2023-07-10,1051852.188309466,0.0
2023-07-11,1051852.188309466,0.0
2023-07-12,1051852.188309466,0.0
2023-07-13,1051852.188309466,0.0
2023-07-14,1051852.188309466,0.0
2023-07-17,1051852.188309466,0.0
2023-07-18,1051852.188309466,0.0
2023-07-19,1051852.188309466,0.0
2023-07-20,1051852.188309466,0.0
2023-07-21,1051852.188309466,0.0
2023-07-24,1051852.188309466,0.0
2023-07-25,1051852.188309466,0.0
2023-07-26,1051852.188309466,0.0
2023-07-27,1051852.188309466,0.0
2023-07-28,1051852.188309466,0.0
2023-07-31,1051852.188309466,0.0
2023-08-01,1051852.188309466,0.0
2023-08-02,1051852.188309466,0.0
2023-08-03,1051852.188309466,0.0
2023-08-04,1051852.188309466,0.0
2023-08-07,1051852.188309466,0.0
2023-08-08,1051852.188309466,0.0
2023-08-09,1051852.188309466,0.0
2023-08-10,1051852.188309466,0.0
2023-08-11,1051852.188309466,0.0
2023-08-14,1051852.188309466,0.0
2023-08-15,1051852.188309466,0.0
2023-08-16,1051852.188309466,0.0
2023-08-17,1051852.188309466,0.0
2023-08-18,1051852.188309466,0.0
2023-08-21,1051852.188309466,0.0
2023-08-22,1051852.188309466,0.0
2023-08-23,1051852.188309466,0.0
2023-08-24,1051852.188309466,0.0
2023-08-25,1051852.188309466,0.0
2023-08-28,1051852.188309466,0.0
2023-08-29,1051852.188309466,0.0
2023-08-30,1051852.188309466,0.0
2023-08-31,1051852.188309466,0.0
2023-09-01,1051852.188309466,0.0
2023-09-04,1051852.188309466,0.0
2023-09-05,1051852.188309466,0.0
2023-09-06,1051852.188309466,0.0
2023-09-07,1051852.188309466,0.0
2023-09-08,1051852.188309466,0.0
2023-09-11,1051852.188309466,0.0
2023-09-12,1051852.188309466,0.0
2023-09-13,1051852.188309466,0.0
2023-09-14,1051852.188309466,0.0
2023-09-15,1051852.188309466,0.0
2023-09-18,1051852.188309466,0.0
2023-09-19,1051852.188309466,0.0
2023-09-20,1051852.188309466,0.0
2023-09-21,1051852.188309466,0.0
2023-09-22,1051852.188309466,0.0
2023-09-25,1051852.188309466,0.0
2023-09-26,1051852.188309466,0.0
2023-09-27,1051852.188309466,0.0
2023-09-28,1051852.188309466,0.0
2023-09-29,1051852.188309466,0.0
2023-10-02,1051852.188309466,0.0
2023-10-03,1051852.188309466,0.0
2023-10-04,1051852.188309466,0.0
2023-10-05,1051852.188309466,0.0
2023-10-06,1051852.188309466,0.0
